"id","price"
265720,229.34342956543
265765,73.1510925292969
265993,65.6997146606445
266361,36.5455017089844
266384,59.0208358764648
266634,169.594055175781
266741,209.666564941406
266856,227.422454833984
266914,63.6606140136719
266926,71.0931777954102
266932,147.225662231445
267026,179.325119018555
267157,77.3402328491211
267159,256.830932617188
267214,104.652626037598
267249,204.609268188477
267326,124.187080383301
267374,267.211639404297
267379,208.701812744141
267465,111.662574768066
267484,111.056091308594
267664,97.7571487426758
267746,153.090484619141
267825,55.9654197692871
267851,181.107131958008
267899,82.9596176147461
267947,94.4611892700195
268053,191.252014160156
268088,252.741180419922
268098,64.9325180053711
268245,88.8814697265625
268481,135.673599243164
268523,104.811370849609
268526,187.350646972656
268859,157.688720703125
268877,130.837219238281
269113,192.233932495117
269213,112.807289123535
269266,274.876434326172
269354,106.50008392334
269446,254.897155761719
269485,69.3348770141602
269687,56.3344345092773
269762,120.525703430176
269821,119.77815246582
269892,48.8485641479492
269940,135.428558349609
270235,83.0322418212891
270571,114.383888244629
270618,82.0187606811523
270781,229.32893371582
270786,128.247833251953
270838,233.04573059082
270871,83.4871139526367
270912,165.807144165039
270971,85.1199798583984
271164,53.6273002624512
271171,97.6496276855469
271217,417.334655761719
271426,103.037811279297
271439,80.7018051147461
271443,208.27490234375
271516,35.8783111572266
271585,95.7314758300781
271613,106.580711364746
271755,160.458602905273
271896,90.9192581176758
272029,56.0624923706055
272092,81.954475402832
272149,177.230270385742
272182,127.649078369141
272195,392.848022460938
272212,68.2677383422852
272257,184.996398925781
272288,80.9271011352539
272607,323.085510253906
272617,124.684677124023
272621,72.8198776245117
272842,81.8217620849609
272950,243.051727294922
272993,158.032669067383
273047,61.1742057800293
273073,63.9375152587891
273215,114.798637390137
273297,192.98371887207
273325,59.5612144470215
273423,115.033760070801
273440,69.9122161865234
273606,155.006408691406
273619,187.702499389648
273740,135.081192016602
273779,154.758834838867
273795,161.685073852539
273846,97.5470886230469
273873,145.344284057617
274038,89.0252914428711
274130,90.4377136230469
274243,67.1091384887695
274305,65.6255035400391
274330,127.297248840332
274349,88.2316207885742
274666,160.682022094727
274808,63.3298416137695
274885,47.2576370239258
274978,60.141040802002
275139,74.3441696166992
275249,50.4533271789551
275285,37.3042449951172
275457,71.9167251586914
275724,76.2656097412109
275791,54.7821197509766
275794,54.6754837036133
275914,204.402786254883
275960,67.4440078735352
276033,48.7492828369141
276122,73.4951248168945
276168,47.8361854553223
276291,188.968048095703
276531,116.824569702148
276556,137.564743041992
276567,64.2387084960938
276581,117.754997253418
276750,58.7582740783691
276952,52.1172904968262
277011,119.862510681152
277420,120.911819458008
277462,252.946365356445
277481,424.829559326172
277591,61.5047645568848
277628,333.408142089844
277762,57.5414505004883
277852,139.646835327148
277906,65.9379272460938
277989,130.013336181641
278120,239.513870239258
278265,156.249282836914
278508,113.590934753418
278515,90.8567886352539
278887,163.88313293457
279040,64.5843963623047
279053,97.2958297729492
279060,372.461883544922
279074,101.764945983887
279175,130.636123657227
279304,130.827438354492
279371,190.765625
279373,90.1455154418945
279452,83.1646881103516
279555,154.63459777832
279652,203.606460571289
279670,49.9195938110352
279674,83.9798355102539
279784,129.128051757812
279792,221.426559448242
279870,120.640151977539
280044,64.2818908691406
280051,78.4324722290039
280054,82.0063247680664
280116,68.355224609375
280170,101.308937072754
280229,43.11083984375
280559,198.132446289062
280648,150.673904418945
280765,76.120979309082
280906,368.072601318359
280936,42.524242401123
280958,267.444000244141
281055,177.6435546875
281093,113.915153503418
281166,72.9754333496094
281167,103.06640625
281269,215.227828979492
281273,80.0780944824219
281321,151.658355712891
281536,126.067726135254
281539,108.287818908691
281648,233.105606079102
281731,93.0279159545898
281760,92.3689651489258
281850,435.211395263672
281933,62.1423301696777
282022,120.85440826416
282117,172.366104125977
282167,106.87149810791
282221,176.417083740234
282262,443.327056884766
282379,181.539276123047
282419,154.954574584961
282530,257.682983398438
282534,91.2278671264648
282577,92.036018371582
282603,94.9579544067383
282657,81.9177474975586
282766,688.002746582031
282806,90.5852737426758
282918,123.632247924805
283031,55.8806610107422
283130,105.441604614258
283213,91.0900497436523
283272,235.249908447266
283285,99.8165054321289
283375,57.7342567443848
283461,104.546226501465
283610,129.43522644043
283620,72.5334243774414
283873,207.212356567383
283942,126.026397705078
283988,147.622909545898
283992,103.539520263672
284068,51.478645324707
284124,140.844833374023
284411,97.4715194702148
284499,120.183525085449
284590,124.047271728516
284630,84.9719467163086
284850,139.702041625977
284936,121.572074890137
284950,430.376007080078
284985,89.3088836669922
285040,142.019653320312
285133,152.973220825195
285318,98.4226303100586
285380,57.93505859375
285556,175.74365234375
285580,46.8746490478516
285646,71.670166015625
285695,206.406005859375
285717,402.236419677734
285806,72.7500991821289
285892,137.06852722168
285916,233.498428344727
286002,98.9673538208008
286080,66.7845230102539
286154,147.013076782227
286282,134.805633544922
286415,71.2735977172852
286426,75.1953887939453
286525,115.595123291016
286584,149.622436523438
286637,228.042236328125
286665,187.569381713867
286754,125.235626220703
286800,150.843521118164
286907,542.36181640625
286924,151.28010559082
286963,121.352073669434
287007,120.058570861816
287083,178.460357666016
287152,84.7936019897461
287171,457.921722412109
287230,80.5363082885742
287330,35.6347236633301
287351,86.9814453125
287464,133.505157470703
287547,155.59294128418
288221,54.108470916748
288279,62.7715454101562
288299,370.749816894531
288346,71.3720932006836
288376,63.1989517211914
288388,79.2785110473633
288431,116.978652954102
288590,308.283233642578
288675,139.934768676758
288694,397.388122558594
288710,69.9650726318359
288846,60.8215789794922
288878,202.191055297852
288900,94.8896865844727
288915,229.362686157227
288945,85.2881088256836
289038,129.143585205078
289136,127.873870849609
289204,84.9957656860352
289215,600.352111816406
289371,114.743156433105
289486,163.335784912109
289803,199.324737548828
289934,54.4420890808105
290055,97.9006576538086
290205,249.875595092773
290336,84.1532135009766
290382,65.1814498901367
290447,144.404266357422
290750,68.1424331665039
290772,122.140769958496
291145,51.877986907959
291200,99.4363555908203
291215,162.565551757812
291250,128.280212402344
291287,225.001495361328
291299,187.88117980957
291408,55.4646377563477
291433,68.0557479858398
291465,153.568557739258
291528,238.967956542969
291534,78.7723770141602
291644,130.730133056641
291690,60.2928276062012
291785,153.782409667969
292002,175.921844482422
292027,59.3101425170898
292187,49.7280044555664
292216,148.504531860352
292251,118.368896484375
292313,166.764984130859
292316,125.002403259277
292339,58.8523406982422
292404,58.6830368041992
292419,405.666442871094
292489,204.102874755859
292635,204.396392822266
292650,127.085884094238
292651,85.647575378418
292679,100.849617004395
292685,72.3995513916016
292766,300.406188964844
292902,68.9365234375
292919,443.316955566406
293006,177.003311157227
293037,101.639465332031
293131,323.772796630859
293202,139.124374389648
293334,166.299133300781
293361,69.152473449707
293431,143.772979736328
293718,85.900520324707
293814,36.2667808532715
294084,94.6367645263672
294103,68.2123870849609
294130,90.1387786865234
294260,147.942916870117
294345,231.797332763672
294410,117.691116333008
294454,147.670684814453
294476,67.4897079467773
294519,245.043197631836
294590,49.2840995788574
294606,94.3892517089844
294766,241.80061340332
294871,99.4302062988281
294972,74.4631271362305
295058,63.150146484375
295080,137.467147827148
295158,126.806144714355
295162,57.5500984191895
295267,143.245880126953
295319,54.3517799377441
295433,58.6128387451172
295455,210.311172485352
295577,494.895935058594
296029,173.729934692383
296037,120.56356048584
296050,147.194442749023
296199,58.4565925598145
296798,191.303192138672
296848,151.076736450195
296886,283.747375488281
296991,183.893005371094
297074,114.155082702637
297152,222.606567382812
297229,172.036483764648
297354,85.5852432250977
297408,97.1633758544922
297433,80.2898254394531
297497,84.7915420532227
297524,101.074714660645
297538,175.019058227539
297777,118.032348632812
297843,86.7755813598633
297923,84.7842712402344
297971,194.28108215332
298020,232.915832519531
298450,217.00146484375
298495,98.1630172729492
298515,321.841583251953
298520,174.228958129883
298662,120.551704406738
298708,311.280029296875
299061,175.797576904297
299076,36.7875671386719
299110,185.456588745117
299278,263.451843261719
299420,57.015193939209
299528,158.217163085938
299615,56.0872688293457
299644,93.8627243041992
299657,215.224792480469
299659,112.485374450684
299731,42.9851188659668
299733,148.066543579102
299878,52.7855491638184
299907,159.324920654297
300024,49.4147682189941
300158,146.025909423828
300174,75.8130950927734
300183,85.7273178100586
300207,84.9384078979492
300228,38.2870635986328
300337,75.5289764404297
300556,237.254760742188
300634,79.8444900512695
300679,90.8823013305664
300681,225.646041870117
300694,140.311416625977
300739,223.584014892578
300859,130.141525268555
300966,107.553894042969
301014,117.273361206055
301139,145.155151367188
301344,104.569694519043
301352,56.4081039428711
301372,86.6637954711914
301431,190.196823120117
301497,231.875885009766
301748,112.839645385742
301913,453.372344970703
301958,65.7450180053711
302033,75.3353958129883
302134,227.100311279297
302254,97.2634201049805
302275,103.970123291016
302311,153.158126831055
302458,288.095001220703
302514,101.25691986084
302612,198.302261352539
302649,108.864700317383
302674,265.738891601562
302736,204.9853515625
302847,204.52424621582
302945,241.40657043457
302961,33.6096038818359
303008,163.15559387207
303014,107.396369934082
303164,92.4664916992188
303177,124.269493103027
303214,127.730796813965
303231,96.4747772216797
303386,155.659439086914
303550,154.78987121582
303560,55.8577880859375
303581,189.298446655273
303588,82.2271728515625
303634,76.8245315551758
303686,56.4397811889648
303776,134.882308959961
303788,72.2367095947266
304001,308.659790039062
304212,72.4773788452148
304269,92.9352493286133
304746,79.2210693359375
304776,364.05029296875
304922,109.121101379395
305035,167.089492797852
305049,81.3266296386719
305138,87.2802581787109
305221,60.7709617614746
305234,76.0183181762695
305338,88.9302291870117
305412,552.221435546875
305528,174.466430664062
305529,45.5529518127441
305597,68.8059234619141
305740,112.076858520508
305793,77.2562484741211
305831,106.390701293945
305870,136.351684570312
306015,118.905235290527
306103,309.894226074219
306185,124.58366394043
306266,245.15478515625
306310,122.026565551758
306500,87.6310119628906
306597,159.487258911133
306645,87.1588134765625
306685,93.3560333251953
306737,69.0859146118164
306795,63.0949058532715
306798,90.9253616333008
306941,74.0605697631836
306973,170.517135620117
307022,210.80305480957
307029,87.945442199707
307036,223.87841796875
307345,174.761428833008
307390,128.419708251953
307509,200.311141967773
307615,68.0793151855469
307617,129.57389831543
307644,137.168106079102
307662,74.2907791137695
307694,154.087295532227
307765,369.94775390625
307793,44.1653366088867
307971,57.3852081298828
307992,37.1236724853516
308084,161.477767944336
308147,145.473495483398
308203,79.2552795410156
308334,49.6580123901367
308440,93.8839492797852
308590,49.7360725402832
308706,52.2139854431152
308788,203.545516967773
308795,134.105194091797
308874,120.490203857422
308922,140.679840087891
308947,108.673583984375
308974,118.414085388184
309047,103.718284606934
309080,132.779174804688
309118,264.791137695312
309124,119.941200256348
309256,52.8459014892578
309273,315.032196044922
309278,528.493530273438
309602,127.224945068359
309739,88.1766815185547
309778,100.728286743164
309891,47.6633148193359
310027,243.800872802734
310104,89.6316452026367
310119,143.009140014648
310125,56.6827545166016
310137,48.4792022705078
310222,125.176155090332
310254,58.6842422485352
310340,86.1051940917969
310369,77.4583892822266
310370,50.4746627807617
310501,95.2208633422852
310502,90.9632568359375
310510,76.7029800415039
310581,264.826477050781
310616,254.773468017578
310671,108.275253295898
310796,146.148696899414
310842,88.0840530395508
310889,173.977905273438
310895,51.390438079834
310902,243.724670410156
311100,135.138107299805
311414,397.602203369141
311417,266.798553466797
311494,121.500747680664
311647,82.9397506713867
311751,168.485595703125
311903,113.028541564941
311959,82.5563354492188
312001,276.356201171875
312095,50.6427459716797
312114,215.011032104492
312184,129.594940185547
312211,105.158073425293
312379,59.4760971069336
312459,262.467224121094
312543,221.296264648438
312566,202.617523193359
312690,134.209777832031
312709,56.4771499633789
312836,104.62279510498
312848,123.268669128418
312899,66.617546081543
312942,179.345123291016
313121,155.021591186523
313133,57.6279945373535
313210,197.396820068359
313268,75.2727813720703
313442,158.236511230469
313483,83.1227798461914
313486,285.893341064453
313563,87.4188537597656
313638,375.916778564453
313664,75.3498382568359
313715,101.043067932129
313730,167.964111328125
313731,127.241912841797
313759,63.6640892028809
313786,168.944305419922
313874,114.062118530273
313919,86.254997253418
314279,74.8338317871094
314321,105.00951385498
314353,58.1289138793945
314474,64.4740600585938
314588,204.075820922852
314656,256.477264404297
314758,126.141662597656
314789,149.778686523438
314799,146.110809326172
314977,105.69506072998
315002,180.735687255859
315030,153.691970825195
315109,77.2555847167969
315137,127.835144042969
315263,97.3454971313477
315349,92.3347091674805
315373,78.4617156982422
315539,169.639465332031
315676,133.031143188477
315727,102.472015380859
315746,166.842346191406
315753,136.456024169922
315777,63.9138565063477
315882,151.649398803711
315889,85.9054489135742
315954,57.9814491271973
315962,115.106971740723
315984,144.288116455078
316011,259.220611572266
316056,256.225494384766
316146,76.2296295166016
316322,79.0045776367188
316497,204.581665039062
316516,103.668144226074
316572,73.8346786499023
316668,82.3968124389648
316700,52.295768737793
316994,115.135955810547
317091,155.146057128906
317123,75.166748046875
317129,166.663879394531
317292,173.45198059082
317304,153.602996826172
317319,198.205322265625
317360,172.397369384766
317362,132.313278198242
317378,242.199615478516
317406,134.523056030273
317464,51.0924530029297
317476,69.002311706543
317522,75.230110168457
317623,100.726249694824
317697,93.3136215209961
317791,72.9150924682617
317893,90.571891784668
317959,97.8754806518555
318137,65.5059356689453
318216,87.7405014038086
318325,53.1266937255859
318485,72.6755676269531
318634,147.18522644043
318745,181.628555297852
318823,245.907913208008
318872,55.345401763916
319077,44.5878715515137
319087,113.781791687012
319151,302.815063476562
319322,75.7605667114258
319324,81.5141754150391
319548,117.645797729492
319572,94.3040390014648
319579,75.4224319458008
319715,154.878219604492
319956,100.170600891113
320052,102.774475097656
320097,81.2280044555664
320099,178.797744750977
320139,106.473014831543
320271,98.3854827880859
320313,138.008728027344
320317,52.2885894775391
320336,171.5400390625
320374,267.809265136719
320410,245.131988525391
320419,46.5774116516113
320467,138.215744018555
320476,89.378776550293
320596,103.241317749023
320638,60.0947875976562
320708,49.1783638000488
320733,178.628555297852
320848,71.5905227661133
320863,144.631652832031
320918,131.917602539062
321020,60.2400436401367
321081,119.669342041016
321167,62.4769897460938
321224,57.4254188537598
321232,153.055191040039
321276,97.4480438232422
321284,145.483047485352
321435,209.979553222656
321442,145.373550415039
321537,116.312553405762
321556,239.012405395508
321609,336.403625488281
321626,67.5091323852539
321778,138.639434814453
321788,130.686447143555
321842,45.7255821228027
321871,230.811111450195
321875,89.0016098022461
321919,71.5204849243164
322265,190.164611816406
322299,198.138046264648
322314,78.3966827392578
322392,58.694652557373
322408,81.0319213867188
322465,168.251571655273
322610,106.186187744141
322645,103.517295837402
322689,55.8812789916992
322840,46.562557220459
322951,105.570320129395
322974,111.059349060059
322987,271.499786376953
322991,132.429092407227
323050,219.469390869141
323222,144.705520629883
323243,52.1644477844238
323520,113.491828918457
323557,190.732727050781
323623,295.845520019531
323687,102.403144836426
323794,332.582733154297
323922,86.7380142211914
323986,84.1576385498047
323999,245.905853271484
324228,94.119743347168
324322,275.654693603516
324331,101.934478759766
324339,64.3880920410156
324402,135.668212890625
324437,125.877426147461
324446,164.213241577148
324488,281.928436279297
324493,67.456657409668
324550,181.195602416992
324646,155.134475708008
324829,56.5534782409668
324830,33.0476150512695
324886,49.4017753601074
325028,77.1046905517578
325061,101.285659790039
325091,171.40283203125
325117,159.717300415039
325209,178.560287475586
325261,81.420051574707
325327,37.2920112609863
325388,135.04948425293
325636,134.321029663086
325672,210.001480102539
325717,82.835823059082
325765,142.538467407227
325813,165.217712402344
326031,104.610176086426
326058,321.5361328125
326112,296.802734375
326118,69.4210510253906
326160,79.4917297363281
326252,150.227279663086
326493,129.442840576172
326530,208.478851318359
326682,155.400848388672
326728,104.083938598633
326743,86.8419647216797
326776,74.8736114501953
326836,114.71745300293
326863,125.869583129883
326879,201.976303100586
326906,155.143310546875
326909,189.366592407227
326941,49.218635559082
327003,117.486175537109
327036,72.0051422119141
327135,98.6210479736328
327176,161.511444091797
327197,54.5246162414551
327318,198.41340637207
327343,52.5613174438477
327348,117.772773742676
327370,206.608978271484
327573,167.944198608398
327782,67.0610809326172
327784,98.7819213867188
327800,106.807754516602
327808,60.6874580383301
327820,99.2626800537109
327851,89.3460845947266
327893,117.801376342773
327907,61.9557113647461
327946,69.3749465942383
327965,106.527641296387
328058,83.8455429077148
328151,52.6315650939941
328214,55.0290679931641
328497,59.1711158752441
328519,126.880027770996
328520,175.671752929688
328598,63.3647537231445
328661,104.626350402832
328802,65.0665435791016
328852,72.0675964355469
328873,165.917831420898
328884,53.5289497375488
328939,178.307281494141
329052,206.809448242188
329104,150.116424560547
329173,58.7756996154785
329187,72.9354858398438
329205,73.4808883666992
329224,93.5500564575195
329283,233.618270874023
329331,44.0389976501465
329392,298.529693603516
329422,55.7833480834961
329426,201.30517578125
329504,103.630210876465
329543,127.978935241699
329557,173.25325012207
329567,176.046447753906
329624,64.2921295166016
329705,77.7664642333984
329796,315.029418945312
329852,85.1112976074219
329937,92.5328750610352
329958,134.23551940918
330001,96.2319030761719
330030,149.204177856445
330093,141.745223999023
330124,74.1572723388672
330171,186.542770385742
330216,78.1417694091797
330225,128.944915771484
330236,364.358795166016
330251,61.5511512756348
330319,119.858062744141
330341,164.333801269531
330383,74.2671432495117
330441,106.4560546875
330444,99.4368057250977
330619,154.182632446289
330736,188.940383911133
330760,156.175109863281
330779,180.894180297852
330789,77.0894165039062
330817,137.431396484375
330894,128.494537353516
330896,229.372329711914
330914,41.7511444091797
330932,65.0951385498047
331036,201.078277587891
331056,97.0085754394531
331106,87.8887405395508
331133,114.176696777344
331144,87.1211547851562
331155,77.7426223754883
331241,82.4140243530273
331283,82.7534027099609
331321,185.51887512207
331350,272.415710449219
331407,152.583648681641
331431,93.2565002441406
331768,184.943572998047
331818,121.405136108398
331834,75.1488876342773
331909,235.250411987305
331946,102.197723388672
331957,59.2867431640625
332012,58.8070640563965
332018,63.6187934875488
332114,105.964729309082
332149,160.081634521484
332375,192.519790649414
332564,129.680297851562
332565,261.267669677734
332620,77.8605270385742
332646,225.527191162109
332673,107.074081420898
332940,127.04133605957
332967,42.1877784729004
333073,97.9947738647461
333088,78.7262420654297
333279,152.353286743164
333387,103.476615905762
333560,59.9438209533691
333634,88.6933517456055
333671,218.6064453125
333719,103.585639953613
334046,54.8316345214844
334073,138.752014160156
334128,74.8493499755859
334201,270.186401367188
334373,76.5057601928711
334488,182.725112915039
334531,70.6308975219727
334561,166.24934387207
334612,121.421592712402
334633,103.195899963379
334640,128.062866210938
334678,170.592071533203
334695,72.6419067382812
334757,78.7056121826172
334759,124.504928588867
334829,204.221145629883
334856,74.6273651123047
334862,71.9513397216797
335020,82.7362899780273
335037,57.4091606140137
335038,77.9087524414062
335049,184.311401367188
335054,108.608894348145
335064,232.281890869141
335134,250.762512207031
335250,74.1845626831055
335253,102.362182617188
335310,58.497745513916
335355,58.7877998352051
335366,136.530654907227
335485,161.303421020508
335512,79.8626403808594
335588,70.1054229736328
335608,54.4843482971191
335928,216.276229858398
336015,213.087020874023
336074,106.805892944336
336214,127.722633361816
336269,68.5178375244141
336472,138.468963623047
336516,112.615943908691
336637,71.323860168457
336653,399.574401855469
336680,161.774963378906
336704,59.8389205932617
336770,244.419769287109
336780,182.360244750977
336954,83.0246887207031
337008,183.080703735352
337183,121.559242248535
337186,88.8203735351562
337241,68.8657379150391
337413,76.1812896728516
337437,145.516342163086
337485,85.9843597412109
337515,235.059051513672
337528,58.5326232910156
337544,63.7620048522949
337605,105.921669006348
337668,38.3922843933105
337764,124.044967651367
337777,82.6741409301758
338009,604.475646972656
338030,165.787338256836
338034,65.1613540649414
338082,149.65251159668
338217,109.777687072754
338304,81.1074981689453
338628,290.337585449219
338663,77.3969039916992
338696,74.8247833251953
338745,213.689361572266
338766,74.1442184448242
338812,175.054000854492
338828,106.822982788086
338892,77.1313629150391
338902,63.7312622070312
338956,163.908615112305
338985,92.1532363891602
339108,50.0807952880859
339134,128.773880004883
339181,170.767288208008
339379,176.281188964844
339433,60.7126083374023
339451,170.676498413086
339512,152.113739013672
339601,57.5917167663574
339631,52.1300468444824
339679,56.8373146057129
339699,63.8666725158691
339789,606.414184570312
340027,78.1227493286133
340167,97.2666778564453
340354,146.617340087891
340411,140.183212280273
340460,112.825370788574
340465,75.5538101196289
340471,80.4870223999023
340508,69.2362823486328
340523,143.162307739258
340568,123.20825958252
340634,57.6506958007812
340766,136.322494506836
340810,86.6562728881836
341095,131.645660400391
341335,152.419479370117
341435,86.59228515625
341489,46.3274574279785
341512,106.879806518555
341567,45.6564292907715
341590,52.6914405822754
341739,135.649307250977
341846,237.935699462891
342208,145.916412353516
342377,176.03776550293
342382,45.2679595947266
342399,67.5283432006836
342407,181.312530517578
342432,92.5326614379883
342499,97.5426254272461
342535,58.8278541564941
342553,148.874145507812
342597,156.475204467773
342802,41.9859886169434
342837,109.83772277832
342865,127.286514282227
342885,180.603408813477
342916,224.811370849609
343063,127.118270874023
343163,123.731513977051
343221,86.0830917358398
343392,88.7987747192383
343504,197.574401855469
343568,99.7300338745117
343592,205.284240722656
343593,122.10750579834
343616,105.46900177002
343731,182.894119262695
343828,237.230697631836
343831,73.4492645263672
343841,61.2704200744629
343981,52.7770881652832
344121,65.0068206787109
344129,98.2141647338867
344181,242.817321777344
344644,192.27619934082
344933,65.0039596557617
344953,67.9030914306641
345120,161.818283081055
345177,78.8852920532227
345233,73.9211349487305
345274,301.052398681641
345431,51.7109222412109
345475,153.765029907227
345518,93.2511215209961
345645,52.8503074645996
345650,87.9229125976562
345656,249.241729736328
345709,122.49585723877
345766,103.865600585938
345794,68.8544845581055
345917,133.431259155273
345934,368.106262207031
345938,56.1843795776367
346132,59.7410316467285
346141,77.1129531860352
346158,71.8289260864258
346298,125.295501708984
346329,106.964988708496
346331,47.9165382385254
346364,90.5227203369141
346709,137.715423583984
346765,89.9985198974609
346823,150.159332275391
346880,119.758415222168
346958,48.3592338562012
347017,61.9316368103027
347032,68.4104690551758
347082,77.6257705688477
347088,276.535064697266
347137,207.854248046875
347519,193.011276245117
347559,42.94091796875
347652,102.31453704834
347873,89.1552200317383
347893,127.919700622559
347947,44.0165901184082
348019,65.014762878418
348244,157.16845703125
348449,73.0032806396484
348653,173.528945922852
348680,104.945007324219
348694,255.36181640625
348729,138.107513427734
348838,74.4620513916016
348974,71.9231185913086
349132,95.4745712280273
349144,113.3056640625
349150,85.2658538818359
349165,147.83186340332
349206,148.971694946289
349292,34.0072212219238
349317,55.0657958984375
349534,238.014572143555
349563,89.5713806152344
349619,189.818252563477
349629,90.7168273925781
349687,126.483772277832
349788,179.345153808594
349953,150.180267333984
350006,115.942886352539
350046,120.08317565918
350148,205.614044189453
350165,52.7783050537109
350247,76.8118896484375
350272,139.365585327148
350294,38.3260192871094
350470,88.3243713378906
350491,95.3496246337891
350645,208.063095092773
350764,54.4378242492676
350891,77.6402359008789
351050,65.3371887207031
351128,71.64453125
351290,60.6019248962402
351307,288.167510986328
351353,56.9280471801758
351357,114.983818054199
351458,174.227279663086
351629,242.349090576172
351649,67.865478515625
351722,231.504730224609
351775,173.29997253418
351886,89.407356262207
351923,90.2897338867188
352054,74.4541625976562
352084,55.8039321899414
352109,119.180335998535
352175,55.6404991149902
352268,62.838794708252
352389,88.2200775146484
352407,94.529670715332
352477,82.1155548095703
352671,134.493621826172
352692,133.452926635742
352734,192.572723388672
352763,76.9538650512695
352856,51.1363868713379
353018,98.5901947021484
353089,186.179397583008
353232,179.34049987793
353257,119.002326965332
353435,31.8269157409668
353467,93.8802490234375
353470,67.9251403808594
353516,67.1563339233398
353613,164.584091186523
353658,189.930740356445
353903,45.3187942504883
353932,63.2002105712891
353972,77.4934768676758
354208,61.9994125366211
354334,45.557544708252
354420,99.6106643676758
354606,120.442504882812
354698,133.160430908203
354716,215.365020751953
354736,53.6827735900879
354802,148.356735229492
354827,10.9639167785645
354934,88.9782333374023
354947,62.41845703125
355140,59.0264854431152
355232,77.7940979003906
355419,232.526809692383
355449,134.482482910156
355520,295.429656982422
355526,103.10669708252
355533,48.7753562927246
355733,85.4134902954102
355757,46.5766983032227
355786,68.4035339355469
355992,53.2691688537598
356043,232.981170654297
356112,69.617301940918
356145,167.021865844727
356216,51.4450950622559
356302,154.239074707031
356338,69.054573059082
356360,105.157257080078
356509,95.3698501586914
356520,78.6470413208008
356748,141.399856567383
356758,276.557647705078
356850,67.9348831176758
356878,118.60066986084
356937,131.286758422852
357194,75.0896453857422
357203,72.2458190917969
357258,78.0803146362305
357473,237.733734130859
357500,32.8515090942383
357785,125.72339630127
357821,88.8107757568359
357828,148.243850708008
357887,74.2476959228516
357952,176.834381103516
357989,212.619201660156
358194,145.398986816406
358209,143.98405456543
358473,150.24592590332
358593,137.656646728516
358616,203.123626708984
358720,113.431251525879
358806,89.0628128051758
358815,194.329650878906
358836,132.418594360352
358919,218.6767578125
359118,105.091934204102
359261,104.437606811523
359268,225.845352172852
359308,224.689651489258
359382,106.461647033691
359459,195.731826782227
359746,273.042449951172
359786,190.627166748047
359836,137.935791015625
360033,147.471984863281
360076,184.320846557617
360164,253.583923339844
360171,91.2094497680664
360299,210.766403198242
360379,59.6945190429688
360674,72.3730087280273
360682,87.2199935913086
360722,82.1163024902344
360762,95.4898147583008
360801,68.930778503418
360912,58.0806922912598
360937,160.868072509766
361071,63.2870025634766
361173,66.8731307983398
361193,122.295539855957
361219,182.242370605469
361273,157.17936706543
361387,126.977684020996
361521,140.642547607422
361714,96.2811737060547
361803,136.035186767578
361823,161.691452026367
361865,219.663681030273
361961,77.1463241577148
361990,66.7599334716797
361994,133.343185424805
362091,164.756134033203
362189,158.325714111328
362291,163.52702331543
362330,181.908386230469
362461,160.984237670898
362576,177.715942382812
362584,168.205993652344
362598,148.351654052734
362810,156.725997924805
363120,158.933258056641
363205,62.4244651794434
363266,75.1631546020508
363291,86.0966720581055
363301,74.2468185424805
363517,288.910095214844
363651,200.94873046875
363662,92.2273941040039
363717,65.0610504150391
363923,52.3333358764648
364037,152.888595581055
364039,368.478546142578
364093,183.543594360352
364098,62.8791007995605
364156,47.7671966552734
364162,101.03214263916
364249,199.235885620117
364407,167.691635131836
364481,47.2188606262207
364819,70.4598770141602
364862,87.2375030517578
364874,190.5087890625
364988,78.9290618896484
365167,51.7681846618652
365247,76.9765548706055
365319,45.1875839233398
365472,131.677932739258
365524,173.485687255859
365664,125.975456237793
365720,59.0123863220215
365741,95.3313980102539
365746,192.847091674805
365896,50.1604232788086
365911,97.2022171020508
366142,75.1363677978516
366221,98.1957168579102
366337,85.0428848266602
366362,50.6086006164551
366525,111.677375793457
366559,444.823944091797
366588,125.845825195312
366693,133.681671142578
366699,175.969268798828
366723,153.168685913086
366758,96.1823577880859
366793,105.460464477539
366929,99.1962966918945
366968,93.2347717285156
366985,161.408828735352
367030,51.3931503295898
367069,295.99365234375
367156,50.9400367736816
367171,428.050201416016
367363,57.080078125
367435,48.6118431091309
367682,38.8132019042969
367736,76.0358581542969
367765,168.021621704102
367841,49.0491752624512
367853,67.8602905273438
367867,115.634201049805
367889,85.5961074829102
367971,207.476119995117
367973,56.6367874145508
368250,62.0039482116699
368289,185.710037231445
368408,85.193962097168
368433,155.051803588867
368556,168.357009887695
368598,99.9176712036133
368643,83.9337310791016
368668,91.1141662597656
368840,181.723129272461
369063,82.4372100830078
369065,115.904685974121
369122,535.947082519531
369132,79.1545944213867
369236,61.7083206176758
369279,67.6178588867188
369286,178.224319458008
369543,104.018249511719
369657,116.821853637695
369682,155.565902709961
369702,161.020843505859
369942,61.2126846313477
369945,129.978713989258
370096,67.9570159912109
370117,136.716156005859
370235,156.369735717773
370309,47.5846939086914
370432,84.642951965332
370502,56.1513710021973
370620,56.9922943115234
370755,75.7339019775391
370935,133.03352355957
370985,40.8561668395996
371114,91.8605804443359
371282,73.5084762573242
371352,126.217086791992
371422,227.946212768555
371520,136.906692504883
371561,87.0292587280273
